time,amplitude,frequency,phase
0.000000000000000000e+00,3.354626279025118532e-04,5.000000000000000000e+00,0.000000000000000000e+00
1.010101010101010166e+00,4.619598156723461941e-04,5.000000000000000000e+00,6.346651825433925753e-02
2.020202020202020332e+00,6.320163806627527312e-04,5.000000000000000000e+00,1.269330365086785151e-01
3.030303030303030276e+00,8.590462575532045947e-04,5.000000000000000000e+00,1.903995547630177865e-01
4.040404040404040664e+00,1.160028999668891950e-03,5.000000000000000000e+00,2.538660730173570301e-01
5.050505050505051052e+00,1.556270993742928446e-03,5.000000000000000000e+00,3.173325912716963293e-01
6.060606060606060552e+00,2.074271881760087182e-03,5.000000000000000000e+00,3.807991095260355729e-01
7.070707070707070940e+00,2.746693614949631285e-03,5.000000000000000000e+00,4.442656277803747611e-01
8.080808080808081328e+00,3.613423262850326730e-03,5.000000000000000000e+00,5.077321460347140603e-01
9.090909090909091717e+00,4.722712790075702348e-03,5.000000000000000000e+00,5.711986642890533039e-01
1.010101010101010210e+01,6.132369489282133400e-03,5.000000000000000000e+00,6.346651825433926586e-01
1.111111111111111249e+01,7.910959733930253771e-03,5.000000000000000000e+00,6.981317007977319022e-01
1.212121212121212110e+01,1.013897644996755200e-02,5.000000000000000000e+00,7.615982190520711459e-01
1.313131313131313149e+01,1.290990763670984282e-02,5.000000000000000000e+00,8.250647373064103896e-01
1.414141414141414188e+01,1.633113002139569350e-02,5.000000000000000000e+00,8.885312555607495222e-01
1.515151515151515227e+01,2.052453933573557265e-02,5.000000000000000000e+00,9.519977738150887658e-01
1.616161616161616266e+01,2.562681777342115663e-02,5.000000000000000000e+00,1.015464292069428121e+00
1.717171717171717304e+01,3.178923110480688652e-02,5.000000000000000000e+00,1.078930810323767364e+00
1.818181818181818343e+01,3.917684398136179330e-02,5.000000000000000000e+00,1.142397328578106608e+00
1.919191919191919382e+01,4.796704348995193407e-02,5.000000000000000000e+00,1.205863846832446074e+00
2.020202020202020421e+01,5.834726929084102509e-02,5.000000000000000000e+00,1.269330365086785317e+00
2.121212121212121460e+01,7.051186479651316841e-02,5.000000000000000000e+00,1.332796883341124561e+00
2.222222222222222499e+01,8.465798862253001711e-02,5.000000000000000000e+00,1.396263401595463804e+00
2.323232323232323537e+01,1.009805593325092538e-01,5.000000000000000000e+00,1.459729919849803048e+00
2.424242424242424221e+01,1.196662491095593917e-01,5.000000000000000000e+00,1.523196438104142292e+00
2.525252525252525260e+01,1.408865925476422143e-01,5.000000000000000000e+00,1.586662956358481535e+00
2.626262626262626299e+01,1.647903336550448905e-01,5.000000000000000000e+00,1.650129474612820779e+00
2.727272727272727337e+01,1.914951950146630277e-01,5.000000000000000000e+00,1.713595992867159801e+00
2.828282828282828376e+01,2.210793147324476571e-01,5.000000000000000000e+00,1.777062511121499044e+00
2.929292929292929415e+01,2.535726555739642452e-01,5.000000000000000000e+00,1.840529029375838288e+00
3.030303030303030454e+01,2.889487423304250568e-01,5.000000000000000000e+00,1.903995547630177532e+00
3.131313131313131493e+01,3.271171235486371454e-01,5.000000000000000000e+00,1.967462065884517219e+00
3.232323232323232531e+01,3.679169779747537006e-01,5.000000000000000000e+00,2.030928584138856241e+00
3.333333333333333570e+01,4.111122905071875056e-01,5.000000000000000000e+00,2.094395102393195707e+00
3.434343434343434609e+01,4.563890040359158129e-01,5.000000000000000000e+00,2.157861620647534728e+00
3.535353535353535648e+01,5.033545103172081259e-01,5.000000000000000000e+00,2.221328138901874194e+00
3.636363636363636687e+01,5.515397744971645144e-01,5.000000000000000000e+00,2.284794657156213216e+00
3.737373737373737725e+01,6.004042952285055801e-01,5.000000000000000000e+00,2.348261175410552681e+00
3.838383838383838764e+01,6.493439884813196894e-01,5.000000000000000000e+00,2.411727693664892147e+00
3.939393939393939803e+01,6.977019528530103987e-01,5.000000000000000000e+00,2.475194211919231169e+00
4.040404040404040842e+01,7.447819337574211884e-01,5.000000000000000000e+00,2.538660730173570634e+00
4.141414141414141881e+01,7.898641609263439278e-01,5.000000000000000000e+00,2.602127248427909656e+00
4.242424242424242919e+01,8.322230966367536453e-01,5.000000000000000000e+00,2.665593766682249122e+00
4.343434343434343958e+01,8.711465097193804574e-01,5.000000000000000000e+00,2.729060284936588143e+00
4.444444444444444997e+01,9.059551911095097276e-01,5.000000000000000000e+00,2.792526803190927609e+00
4.545454545454546036e+01,9.360225578954149972e-01,5.000000000000000000e+00,2.855993321445266631e+00
4.646464646464647075e+01,9.607933603497511577e-01,5.000000000000000000e+00,2.919459839699606096e+00
4.747474747474748114e+01,9.798007140447178021e-01,5.000000000000000000e+00,2.982926357953945118e+00
4.848484848484848442e+01,9.926807281297391761e-01,5.000000000000000000e+00,3.046392876208284584e+00
4.949494949494949481e+01,9.991840897954091805e-01,5.000000000000000000e+00,3.109859394462623605e+00
5.050505050505050519e+01,9.991840897954091805e-01,5.000000000000000000e+00,3.173325912716963071e+00
5.151515151515151558e+01,9.926807281297391761e-01,5.000000000000000000e+00,3.236792430971302093e+00
5.252525252525252597e+01,9.798007140447176910e-01,5.000000000000000000e+00,3.300258949225641558e+00
5.353535353535353636e+01,9.607933603497510466e-01,5.000000000000000000e+00,3.363725467479980580e+00
5.454545454545454675e+01,9.360225578954147752e-01,5.000000000000000000e+00,3.427191985734319601e+00
5.555555555555555713e+01,9.059551911095095056e-01,5.000000000000000000e+00,3.490658503988659067e+00
5.656565656565656752e+01,8.711465097193802354e-01,5.000000000000000000e+00,3.554125022242998089e+00
5.757575757575757791e+01,8.322230966367534233e-01,5.000000000000000000e+00,3.617591540497337554e+00
5.858585858585858830e+01,7.898641609263435948e-01,5.000000000000000000e+00,3.681058058751676576e+00
5.959595959595959869e+01,7.447819337574208554e-01,5.000000000000000000e+00,3.744524577006016042e+00
6.060606060606060908e+01,6.977019528530100656e-01,5.000000000000000000e+00,3.807991095260355063e+00
6.161616161616161946e+01,6.493439884813193563e-01,5.000000000000000000e+00,3.871457613514694973e+00
6.262626262626262985e+01,6.004042952285052470e-01,5.000000000000000000e+00,3.934924131769034439e+00
6.363636363636364024e+01,5.515397744971640703e-01,5.000000000000000000e+00,3.998390650023373460e+00
6.464646464646465063e+01,5.033545103172077928e-01,5.000000000000000000e+00,4.061857168277712482e+00
6.565656565656566102e+01,4.563890040359154798e-01,5.000000000000000000e+00,4.125323686532052392e+00
6.666666666666667140e+01,4.111122905071872280e-01,5.000000000000000000e+00,4.188790204786391413e+00
6.767676767676768179e+01,3.679169779747534230e-01,5.000000000000000000e+00,4.252256723040730435e+00
6.868686868686869218e+01,3.271171235486368678e-01,5.000000000000000000e+00,4.315723241295069457e+00
6.969696969696970257e+01,2.889487423304248348e-01,5.000000000000000000e+00,4.379189759549408478e+00
7.070707070707071296e+01,2.535726555739640231e-01,5.000000000000000000e+00,4.442656277803748388e+00
7.171717171717172334e+01,2.210793147324474073e-01,5.000000000000000000e+00,4.506122796058087410e+00
7.272727272727273373e+01,1.914951950146628612e-01,5.000000000000000000e+00,4.569589314312426431e+00
7.373737373737374412e+01,1.647903336550447240e-01,5.000000000000000000e+00,4.633055832566765453e+00
7.474747474747475451e+01,1.408865925476420755e-01,5.000000000000000000e+00,4.696522350821105363e+00
7.575757575757576490e+01,1.196662491095592251e-01,5.000000000000000000e+00,4.759988869075444384e+00
7.676767676767677528e+01,1.009805593325090733e-01,5.000000000000000000e+00,4.823455387329784294e+00
7.777777777777778567e+01,8.465798862252982282e-02,5.000000000000000000e+00,4.886921905584123316e+00
7.878787878787879606e+01,7.051186479651304351e-02,5.000000000000000000e+00,4.950388423838462337e+00
7.979797979797980645e+01,5.834726929084092101e-02,5.000000000000000000e+00,5.013854942092802247e+00
8.080808080808081684e+01,4.796704348995185080e-02,5.000000000000000000e+00,5.077321460347141269e+00
8.181818181818182723e+01,3.917684398136170310e-02,5.000000000000000000e+00,5.140787978601480290e+00
8.282828282828283761e+01,3.178923110480680325e-02,5.000000000000000000e+00,5.204254496855819312e+00
8.383838383838384800e+01,2.562681777342108724e-02,5.000000000000000000e+00,5.267721015110158334e+00
8.484848484848485839e+01,2.052453933573551714e-02,5.000000000000000000e+00,5.331187533364498243e+00
8.585858585858586878e+01,1.633113002139563452e-02,5.000000000000000000e+00,5.394654051618837265e+00
8.686868686868687917e+01,1.290990763670979598e-02,5.000000000000000000e+00,5.458120569873176287e+00
8.787878787878788955e+01,1.013897644996752598e-02,5.000000000000000000e+00,5.521587088127515308e+00
8.888888888888889994e+01,7.910959733930224280e-03,5.000000000000000000e+00,5.585053606381855218e+00
8.989898989898991033e+01,6.132369489282111716e-03,5.000000000000000000e+00,5.648520124636194240e+00
9.090909090909092072e+01,4.722712790075685868e-03,5.000000000000000000e+00,5.711986642890533261e+00
9.191919191919193111e+01,3.613423262850313719e-03,5.000000000000000000e+00,5.775453161144872283e+00
9.292929292929294149e+01,2.746693614949619142e-03,5.000000000000000000e+00,5.838919679399212193e+00
9.393939393939395188e+01,2.074271881760078075e-03,5.000000000000000000e+00,5.902386197653551214e+00
9.494949494949496227e+01,1.556270993742921724e-03,5.000000000000000000e+00,5.965852715907890236e+00
9.595959595959597266e+01,1.160028999668886746e-03,5.000000000000000000e+00,6.029319234162229257e+00
9.696969696969696884e+01,8.590462575532045947e-04,5.000000000000000000e+00,6.092785752416569167e+00
9.797979797979797922e+01,6.320163806627527312e-04,5.000000000000000000e+00,6.156252270670908189e+00
9.898989898989898961e+01,4.619598156723461941e-04,5.000000000000000000e+00,6.219718788925247210e+00
1.000000000000000000e+02,3.354626279025118532e-04,5.000000000000000000e+00,6.283185307179586232e+00
